
> earth-3d-next@3.0.0 dev
> next dev

   ▲ Next.js 15.5.18
   - Local:        http://localhost:3000
   - Network:      http://192.168.1.152:3000

 ✓ Starting...
 ✓ Ready in 2.1s
 ○ Compiling / ...
 ✓ Compiled / in 4s (572 modules)
 GET / 200 in 4528ms
 ⚠ Cross origin request detected from 127.0.0.1 to /_next/* resource. In a future major version of Next.js, you will need to explicitly configure "allowedDevOrigins" in next.config to allow this.
Read more: https://nextjs.org/docs/app/api-reference/config/next-config-js/allowedDevOrigins
 ○ Compiling /api/earth/tileset.json ...
 ✓ Compiled /api/earth/tileset.json in 1239ms (639 modules)
 GET /api/earth/tiles/036160/1005/1/1030.glb 200 in 215ms
 GET /api/earth/tiles/137141/1005/1/1030.glb 200 in 213ms
 GET /api/earth/tiles/036162/1005/1/1030.glb 200 in 212ms
 GET /api/earth/tiles/036362/1005/1/1030.glb 200 in 209ms
 GET /api/earth/tiles/036360/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/214252/1005/1/1030.glb 200 in 210ms
 GET /api/earth/tiles/036051/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/137143/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/214261/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/214262/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/036053/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/137150/1008/1/1032.glb 200 in 239ms
 GET /api/earth/tiles/036071/1005/1/1030.glb 200 in 268ms
 GET /api/earth/tiles/036073/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/137152/1008/1/1032.glb 200 in 222ms
 GET /api/earth/tiles/036050/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/205373/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/214260/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/214243/1005/1/1030.glb 200 in 401ms
 GET /api/earth/tiles/036052/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/3060505/1005/1/1030.glb 200 in 214ms
 GET /api/earth/tiles/214241/1005/1/1030.glb 200 in 247ms
 GET /api/earth/tiles/137151/1008/1/1032.glb 200 in 245ms
 GET /api/earth/tiles/205372/1005/1/1030.glb 200 in 215ms
 GET /api/earth/tiles/036070/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/214242/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/205371/1005/1/1030.glb 200 in 274ms
 GET /api/earth/tiles/137153/1008/1/1032.glb 200 in 228ms
 GET /api/earth/tiles/036072/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/3060504/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/205363/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/214240/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/205370/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/205353/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/205362/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/3060415/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/205361/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/3062405/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/205351/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/205352/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/205360/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/3060414/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/205343/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/205350/1005/1/1030.glb 200 in 270ms
 GET /api/earth/tiles/3062404/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/205342/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/204072/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/205341/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/205172/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/3060405/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/204070/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/205340/1005/1/1030.glb 200 in 251ms
 GET /api/earth/tiles/205163/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/204162/1005/1/1030.glb 200 in 267ms
 GET /api/earth/tiles/204071/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/204073/1005/1/1030.glb 200 in 388ms
 GET /api/earth/tiles/205161/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/205162/1005/1/1030.glb 200 in 255ms
 GET /api/earth/tiles/3060507/1005/1/1030.glb 200 in 274ms
 GET /api/earth/tiles/3060404/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/204163/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/205160/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/204160/1005/1/1030.glb 200 in 211ms
 GET /api/earth/tiles/3060506/1005/1/1030.glb 200 in 212ms
 GET /api/earth/tiles/204161/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/3060417/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/2161515/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3060416/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/2161514/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3060407/1005/1/1030.glb 200 in 215ms
 GET /api/earth/tiles/3060406/1005/1/1030.glb 200 in 211ms
 GET /api/earth/tiles/3060525/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/3060524/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/2161517/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3060435/1005/1/1030.glb 200 in 285ms
 GET /api/earth/tiles/2161516/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3060425/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/3062407/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/3062406/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/3060424/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/2161535/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/3060434/1005/1/1030.glb 200 in 442ms
 GET /api/earth/tiles/3060527/1005/1/1030.glb 200 in 241ms
 GET /api/earth/tiles/3060526/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/2161534/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/3060437/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/3060436/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/3060427/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3060426/1005/1/1030.glb 200 in 275ms
 GET /api/earth/tiles/2160505/1005/1/1030.glb 200 in 279ms
 GET /api/earth/tiles/2161537/1005/1/1030.glb 200 in 237ms
 GET /api/earth/tiles/2160504/1005/1/1030.glb 200 in 241ms
 GET /api/earth/tiles/2161536/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/3060705/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/2160415/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/3043615/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/3060704/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/3043614/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/1261637/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/3060615/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/2160414/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/3043617/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/3043605/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/1261636/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/1343726/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3043616/1005/1/1030.glb 200 in 277ms
 GET /api/earth/tiles/2160507/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/1261635/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3043604/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/3060614/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/1261627/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/3043607/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3043635/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/2160405/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/1261634/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3042715/1005/1/1030.glb 200 in 260ms
 GET /api/earth/tiles/3043634/1005/1/1030.glb 200 in 246ms
 GET /api/earth/tiles/1261626/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/3043606/1005/1/1030.glb 200 in 248ms
 GET /api/earth/tiles/1343727/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/1261617/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/1261625/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/3060605/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/2160506/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3043625/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/2160404/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3043637/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/3042717/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/1261616/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/3042714/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/1261624/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3043636/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/3043624/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/1261607/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/1343736/1008/1/1032.glb 200 in 223ms
 GET /api/earth/tiles/2061515/1005/1/1030.glb 200 in 262ms
 GET /api/earth/tiles/3043627/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/3042716/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/3060604/1005/1/1030.glb 200 in 214ms
 GET /api/earth/tiles/3042705/1005/1/1030.glb 200 in 209ms
 GET /api/earth/tiles/1261615/1005/1/1030.glb 200 in 209ms
 GET /api/earth/tiles/3042735/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/2160417/1005/1/1030.glb 200 in 212ms
 GET /api/earth/tiles/1261614/1005/1/1030.glb 200 in 214ms
 GET /api/earth/tiles/1261606/1005/1/1030.glb 200 in 214ms
 GET /api/earth/tiles/3043626/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/2061514/1005/1/1030.glb 200 in 257ms
 GET /api/earth/tiles/3042707/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/3042704/1005/1/1030.glb 200 in 254ms
 GET /api/earth/tiles/3042734/1005/1/1030.glb 200 in 293ms
 GET /api/earth/tiles/1343737/1008/1/1032.glb 200 in 226ms
 GET /api/earth/tiles/1261605/1005/1/1030.glb 200 in 266ms
 GET /api/earth/tiles/3042737/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/1260717/1005/1/1030.glb 200 in 301ms
 GET /api/earth/tiles/2161715/1005/1/1030.glb 200 in 249ms
 GET /api/earth/tiles/2160416/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/2061505/1005/1/1030.glb 200 in 249ms
 GET /api/earth/tiles/1261604/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3042725/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/3042706/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/3042736/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/3042615/1005/1/1030.glb 200 in 265ms
 GET /api/earth/tiles/1260716/1005/1/1030.glb 200 in 267ms
 GET /api/earth/tiles/2061504/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/1261427/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/1343724/1005/1/1030.glb 200 in 256ms
 GET /api/earth/tiles/1260715/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/2160407/1005/1/1030.glb 200 in 246ms
 GET /api/earth/tiles/3042724/1005/1/1030.glb 200 in 239ms
 GET /api/earth/tiles/2061415/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/3042727/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/3042617/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/2161714/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/1261426/1005/1/1030.glb 200 in 241ms
 GET /api/earth/tiles/2061414/1005/1/1030.glb 200 in 296ms
 GET /api/earth/tiles/3140436/1005/1/1030.glb 200 in 274ms
 GET /api/earth/tiles/3042614/1005/1/1030.glb 200 in 295ms
 GET /api/earth/tiles/3140434/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/3140416/1005/1/1030.glb 200 in 249ms
 GET /api/earth/tiles/1260714/1005/1/1030.glb 200 in 306ms
 GET /api/earth/tiles/2061404/1005/1/1030.glb 200 in 301ms
 GET /api/earth/tiles/2061405/1005/1/1030.glb 200 in 331ms
 GET /api/earth/tiles/3140414/1005/1/1030.glb 200 in 363ms
 GET /api/earth/tiles/3042726/1005/1/1030.glb 200 in 382ms
 GET /api/earth/tiles/3042635/1005/1/1030.glb 200 in 841ms
 GET /api/earth/tiles/1260537/1005/1/1030.glb 200 in 981ms
 GET /api/earth/tiles/1261425/1005/1/1030.glb 200 in 819ms
 GET /api/earth/tiles/3042616/1005/1/1030.glb 200 in 336ms
 GET /api/earth/tiles/1343725/1005/1/1030.glb 200 in 815ms
 GET /api/earth/tiles/2160406/1005/1/1030.glb 200 in 780ms
 GET /api/earth/tiles/3042605/1005/1/1030.glb 200 in 269ms
 GET /api/earth/tiles/1261424/1005/1/1030.glb 200 in 252ms
 GET /api/earth/tiles/1260536/1005/1/1030.glb 200 in 259ms
 GET /api/earth/tiles/3042634/1005/1/1030.glb 200 in 253ms
 GET /api/earth/tiles/3042637/1005/1/1030.glb 200 in 270ms
 GET /api/earth/tiles/3060707/1005/1/1030.glb 200 in 273ms
 GET /api/earth/tiles/3140437/1005/1/1030.glb 200 in 266ms
 GET /api/earth/tiles/2061517/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/3140435/1005/1/1030.glb 200 in 244ms
 GET /api/earth/tiles/3140415/1005/1/1030.glb 200 in 301ms
 GET /api/earth/tiles/1343734/1008/1/1032.glb 200 in 240ms
 GET /api/earth/tiles/1260535/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/3060706/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/3140417/1005/1/1030.glb 200 in 469ms
 GET /api/earth/tiles/3042607/1005/1/1030.glb 200 in 461ms
 GET /api/earth/tiles/3042636/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3042604/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/2061516/1005/1/1030.glb 200 in 211ms
 GET /api/earth/tiles/3042625/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/1260534/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3060617/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/3042606/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/1343735/1008/1/1032.glb 200 in 217ms
 GET /api/earth/tiles/3060725/1005/1/1030.glb 200 in 253ms
 GET /api/earth/tiles/2061507/1005/1/1030.glb 200 in 215ms
 GET /api/earth/tiles/3140506/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/3042627/1005/1/1030.glb 200 in 215ms
 GET /api/earth/tiles/3140504/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/2153715/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/3060724/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/3042624/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/2061506/1005/1/1030.glb 200 in 237ms
 GET /api/earth/tiles/3060616/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/2153717/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/3060635/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3042626/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/2061417/1005/1/1030.glb 200 in 253ms
 GET /api/earth/tiles/3060727/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/2061416/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/2153735/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/3140507/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/2153714/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/3140505/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/2061407/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3060607/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/2061406/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/3060726/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/3060634/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/2153716/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/2153737/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3060637/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/2153734/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/2153705/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/3060625/1005/1/1030.glb 200 in 227ms
 GET /api/earth/tiles/3060606/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/2153707/1005/1/1030.glb 200 in 307ms
 GET /api/earth/tiles/2153725/1005/1/1030.glb 200 in 251ms
 GET /api/earth/tiles/3060624/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/3060636/1005/1/1030.glb 200 in 435ms
 GET /api/earth/tiles/2153736/1005/1/1030.glb 200 in 427ms
 GET /api/earth/tiles/3060627/1005/1/1030.glb 200 in 403ms
 GET /api/earth/tiles/2161717/1005/1/1030.glb 200 in 265ms
 GET /api/earth/tiles/2153704/1005/1/1030.glb 200 in 280ms
 GET /api/earth/tiles/2153727/1005/1/1030.glb 200 in 412ms
 GET /api/earth/tiles/2153415/1005/1/1030.glb 200 in 325ms
 GET /api/earth/tiles/2153706/1005/1/1030.glb 200 in 290ms
 GET /api/earth/tiles/2153417/1005/1/1030.glb 200 in 273ms
 GET /api/earth/tiles/2153435/1005/1/1030.glb 200 in 269ms
 GET /api/earth/tiles/2153724/1005/1/1030.glb 200 in 285ms
 GET /api/earth/tiles/3060626/1005/1/1030.glb 200 in 260ms
 GET /api/earth/tiles/2153437/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/2061525/1005/1/1030.glb 200 in 251ms
 GET /api/earth/tiles/2153726/1005/1/1030.glb 200 in 268ms
 GET /api/earth/tiles/2153414/1005/1/1030.glb 200 in 310ms
 GET /api/earth/tiles/2061524/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/2153416/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/3141624/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/3143404/1005/1/1030.glb 200 in 240ms
 GET /api/earth/tiles/2161716/1005/1/1030.glb 200 in 514ms
 GET /api/earth/tiles/3141626/1005/1/1030.glb 200 in 240ms
 GET /api/earth/tiles/2153434/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/3143406/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/2061435/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/2153436/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/2061434/1005/1/1030.glb 200 in 235ms
 GET /api/earth/tiles/2153425/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/3141625/1005/1/1030.glb 200 in 210ms
 GET /api/earth/tiles/3143405/1005/1/1030.glb 200 in 217ms
 GET /api/earth/tiles/3141627/1005/1/1030.glb 200 in 211ms
 GET /api/earth/tiles/2161725/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/3143407/1005/1/1030.glb 200 in 260ms
 GET /api/earth/tiles/2153427/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/2153424/1005/1/1030.glb 200 in 889ms
 GET /api/earth/tiles/2161727/1005/1/1030.glb 200 in 931ms
 GET /api/earth/tiles/2153426/1005/1/1030.glb 200 in 740ms
 GET /api/earth/tiles/2161724/1005/1/1030.glb 200 in 867ms
 GET /api/earth/tiles/3143414/1005/1/1030.glb 200 in 813ms
 GET /api/earth/tiles/3143416/1005/1/1030.glb 200 in 744ms
 GET /api/earth/tiles/3141434/1005/1/1030.glb 200 in 298ms
 GET /api/earth/tiles/3141436/1005/1/1030.glb 200 in 307ms
 GET /api/earth/tiles/2161726/1005/1/1030.glb 200 in 311ms
 GET /api/earth/tiles/2161635/1005/1/1030.glb 200 in 310ms
 GET /api/earth/tiles/1361606/1005/1/1030.glb 200 in 319ms
 GET /api/earth/tiles/3143415/1005/1/1030.glb 200 in 326ms
 GET /api/earth/tiles/1361604/1005/1/1030.glb 200 in 282ms
 GET /api/earth/tiles/3143417/1005/1/1030.glb 200 in 288ms
 GET /api/earth/tiles/2161637/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/3141437/1005/1/1030.glb 200 in 286ms
 GET /api/earth/tiles/2061527/1005/1/1030.glb 200 in 253ms
 GET /api/earth/tiles/3141435/1005/1/1030.glb 200 in 269ms
 GET /api/earth/tiles/1361607/1005/1/1030.glb 200 in 284ms
 GET /api/earth/tiles/2161634/1005/1/1030.glb 200 in 298ms
 GET /api/earth/tiles/2061526/1005/1/1030.glb 200 in 300ms
 GET /api/earth/tiles/3143506/1005/1/1030.glb 200 in 257ms
 GET /api/earth/tiles/3143504/1005/1/1030.glb 200 in 320ms
 GET /api/earth/tiles/1361605/1005/1/1030.glb 200 in 335ms
 GET /api/earth/tiles/2061437/1005/1/1030.glb 200 in 337ms
 GET /api/earth/tiles/3141524/1005/1/1030.glb 200 in 311ms
 GET /api/earth/tiles/3143507/1005/1/1030.glb 200 in 307ms
 GET /api/earth/tiles/3141526/1005/1/1030.glb 200 in 364ms
 GET /api/earth/tiles/2061436/1005/1/1030.glb 200 in 322ms
 GET /api/earth/tiles/2161636/1005/1/1030.glb 200 in 530ms
 GET /api/earth/tiles/3143505/1005/1/1030.glb 200 in 263ms
 GET /api/earth/tiles/3141527/1005/1/1030.glb 200 in 321ms
 GET /api/earth/tiles/3141525/1005/1/1030.glb 200 in 326ms
 GET /api/earth/tiles/3143714/1005/1/1030.glb 200 in 330ms
 GET /api/earth/tiles/3143536/1005/1/1030.glb 200 in 348ms
 GET /api/earth/tiles/3143534/1005/1/1030.glb 200 in 245ms
 GET /api/earth/tiles/3143716/1005/1/1030.glb 200 in 289ms
 GET /api/earth/tiles/3143717/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/3143535/1005/1/1030.glb 200 in 275ms
 GET /api/earth/tiles/3143715/1005/1/1030.glb 200 in 291ms
 GET /api/earth/tiles/1363536/1005/1/1030.glb 200 in 250ms
 GET /api/earth/tiles/3143537/1005/1/1030.glb 200 in 292ms
 GET /api/earth/tiles/1363534/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/3152626/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/3152624/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/0372637/1005/1/1030.glb 200 in 234ms
 GET /api/earth/tiles/3152606/1005/1/1030.glb 200 in 261ms
 GET /api/earth/tiles/3152604/1005/1/1030.glb 200 in 268ms
 GET /api/earth/tiles/0372635/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/0372617/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/0372615/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/0372437/1005/1/1030.glb 200 in 240ms
 GET /api/earth/tiles/3152627/1005/1/1030.glb 200 in 290ms
 GET /api/earth/tiles/3152625/1005/1/1030.glb 200 in 286ms
 GET /api/earth/tiles/0372435/1005/1/1030.glb 200 in 224ms
 GET /api/earth/tiles/1363537/1005/1/1030.glb 200 in 212ms
 GET /api/earth/tiles/3152607/1005/1/1030.glb 200 in 219ms
 GET /api/earth/tiles/2061705/1005/1/1030.glb 200 in 273ms
 GET /api/earth/tiles/3152605/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/1363535/1005/1/1030.glb 200 in 240ms
 GET /api/earth/tiles/0372636/1005/1/1030.glb 200 in 237ms
 GET /api/earth/tiles/2060704/1005/1/1030.glb 200 in 265ms
 GET /api/earth/tiles/0372634/1005/1/1030.glb 200 in 243ms
 GET /api/earth/tiles/2061704/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/0372616/1005/1/1030.glb 200 in 233ms
 GET /api/earth/tiles/3152636/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/0372614/1005/1/1030.glb 200 in 242ms
 GET /api/earth/tiles/2060705/1005/1/1030.glb 200 in 254ms
 GET /api/earth/tiles/3152634/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/0372436/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/3152616/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/3152614/1005/1/1030.glb 200 in 278ms
 GET /api/earth/tiles/0372625/1005/1/1030.glb 200 in 228ms
 GET /api/earth/tiles/3152635/1005/1/1030.glb 200 in 231ms
 GET /api/earth/tiles/0372434/1005/1/1030.glb 200 in 461ms
 GET /api/earth/tiles/0372627/1005/1/1030.glb 200 in 413ms
 GET /api/earth/tiles/3152617/1005/1/1030.glb 200 in 220ms
 GET /api/earth/tiles/3152637/1005/1/1030.glb 200 in 451ms
 GET /api/earth/tiles/3152615/1005/1/1030.glb 200 in 209ms
 GET /api/earth/tiles/1370426/1005/1/1030.glb 200 in 216ms
 GET /api/earth/tiles/0372407/1005/1/1030.glb 200 in 258ms
 GET /api/earth/tiles/1370424/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/0372405/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/0370627/1005/1/1030.glb 200 in 238ms
 GET /api/earth/tiles/0372626/1005/1/1030.glb 200 in 226ms
 GET /api/earth/tiles/0370625/1005/1/1030.glb 200 in 247ms
 GET /api/earth/tiles/0372624/1005/1/1030.glb 200 in 218ms
 GET /api/earth/tiles/1370427/1005/1/1030.glb 200 in 255ms
 GET /api/earth/tiles/1370425/1005/1/1030.glb 200 in 236ms
 GET /api/earth/tiles/1372436/1005/1/1030.glb 200 in 232ms
 GET /api/earth/tiles/0372406/1005/1/1030.glb 200 in 229ms
 GET /api/earth/tiles/1372434/1005/1/1030.glb 200 in 221ms
 GET /api/earth/tiles/0372404/1005/1/1030.glb 200 in 230ms
 GET /api/earth/tiles/1372416/1005/1/1030.glb 200 in 223ms
 GET /api/earth/tiles/0370624/1005/1/1030.glb 200 in 222ms
 GET /api/earth/tiles/1372414/1005/1/1030.glb 200 in 225ms
 GET /api/earth/tiles/0363737/1005/1/1030.glb 200 in 253ms
 GET /api/earth/tiles/0370626/1005/1/1030.glb 200 in 419ms
 GET /api/earth/tiles/0363735/1005/1/1030.glb 200 in 240ms
